"Barcode","Row","Sample name1","Sample name11","Replicate","Supergroup","Test Condition","Run","multiplier"
"710421621",1.0,"C-N_1","C-1","1","Sgroup1","Control","a",2.0
"710421621",2.0,"T1-30P_1","T1-1","1","Sgroup1","T1","a",2.0
"710421621",3.0,"T2-90P_1","T2-1","1","Sgroup1","T2","a",2.0
"710421621",4.0,"T3-240P_1","T3-1","1","Sgroup1","T3","a",2.0
"710421622",1.0,"C-N_2","C-2","2","Sgroup1","Control","a",1.0
"710421622",2.0,"T1-30P_2","T1-2","2","Sgroup1","T1","a",1.0
"710421622",3.0,"T2-90P_2","T2-2","2","Sgroup1","T2","a",1.0
"710421622",4.0,"T3-240P_2","T3-2","2","Sgroup1","T3","a",1.0
"710421623",1.0,"C-N_3","C-3","3","Sgroup1","Control","a",1.0
"710421623",2.0,"T1-30P_3","T1-3","3","Sgroup1","T1","a",1.0
"710421623",3.0,"T2-90P_3","T2-3","3","Sgroup1","T2","a",1.0
"710421623",4.0,"T3-240P_3","T3-3","3","Sgroup1","T3","a",1.0
"710421705",1.0,"C-N_4","C-4","4","Sgroup1","Control","b",1.0
"710421705",2.0,"T1-30P_4","T1-4","4","Sgroup1","T1","b",1.0
"710421705",3.0,"T2-90P_4","T2-4","4","Sgroup1","T2","b",1.0
"710421705",4.0,"T3-240P_4","T3-4","4","Sgroup1","T3","b",1.0
"710421707",1.0,"C-N_5","C-5","5","Sgroup1","Control","b",1.0
"710421707",2.0,"T1-30P_5","T1-5","5","Sgroup1","T1","b",1.0
"710421707",3.0,"T2-90P_5","T2-5","5","Sgroup1","T2","b",1.0
"710421707",4.0,"T3-240P_5","T3-5","5","Sgroup1","T3","b",1.0
"710421708",1.0,"C-N_6","C-6","6","Sgroup1","Control","b",1.0
"710421708",2.0,"T1-30P_6","T1-6","6","Sgroup1","T1","b",1.0
"710421708",3.0,"T2-90P_6","T2-6","6","Sgroup1","T2","b",1.0
"710421708",4.0,"T3-240P_6","T3-6","6","Sgroup1","T3","b",1.0
"641027719",1.0,"C-N_1","C-1","1","Sgroup1","Control","a",1.0
"641027719",2.0,"T1-30P_1","T1-1","1","Sgroup1","T1","a",1.0
"641027719",3.0,"T2-90P_1","T2-1","1","Sgroup1","T2","a",1.0
"641027719",4.0,"T3-240P_1","T3-1","1","Sgroup1","T3","a",1.0
"641027720",1.0,"C-N_2","C-2","2","Sgroup1","Control","a",1.0
"641027720",2.0,"T1-30P_2","T1-2","2","Sgroup1","T1","a",1.0
"641027720",3.0,"T2-90P_2","T2-2","2","Sgroup1","T2","a",1.0
"641027720",4.0,"T3-240P_2","T3-2","2","Sgroup1","T3","a",1.0
"641027723",1.0,"C-N_3","C-3","3","Sgroup1","Control","a",1.0
"641027723",2.0,"T1-30P_3","T1-3","3","Sgroup1","T1","a",1.0
"641027723",3.0,"T2-90P_3","T2-3","3","Sgroup1","T2","a",1.0
"641027723",4.0,"T3-240P_3","T3-3","3","Sgroup1","T3","a",1.0
"641027801",1.0,"C-N_4","C-4","4","Sgroup1","Control","b",1.0
"641027801",2.0,"T1-30P_4","T1-4","4","Sgroup1","T1","b",1.0
"641027801",3.0,"T2-90P_4","T2-4","4","Sgroup1","T2","b",1.0
"641027801",4.0,"T3-240P_4","T3-4","4","Sgroup1","T3","b",1.0
"641027803",1.0,"C-N_5","C-5","5","Sgroup1","Control","b",1.0
"641027803",2.0,"T1-30P_5","T1-5","5","Sgroup1","T1","b",1.0
"641027803",3.0,"T2-90P_5","T2-5","5","Sgroup1","T2","b",1.0
"641027803",4.0,"T3-240P_5","T3-5","5","Sgroup1","T3","b",1.0
"641027804",1.0,"C-N_6","C-6","6","Sgroup1","Control","b",1.0
"641027804",2.0,"T1-30P_6","T1-6","6","Sgroup1","T1","b",1.0
"641027804",3.0,"T2-90P_6","T2-6","6","Sgroup1","T2","b",1.0
"641027804",4.0,"T3-240P_6","T3-6","6","Sgroup1","T3","b",1.0
"641024305",1.0,"","1","1","Sgroup1","T1","c",1.0
"641024305",2.0,"","2","1","Sgroup1","T2","c",1.0
"641024305",3.0,"","3","1","Sgroup1","Control","c",1.0
"641024305",4.0,"","4","1","Sgroup1","T3","c",1.0
"641024309",1.0,"","5","2","Sgroup1","T1","c",1.0
"641024309",2.0,"","6","2","Sgroup1","T2","c",1.0
"641024309",3.0,"","7","2","Sgroup1","Control","c",1.0
"641024309",4.0,"","8","2","Sgroup1","T3","c",1.0
"641024313",1.0,"","9","3","Sgroup1","T1","c",1.0
"641024313",2.0,"","10","3","Sgroup1","T2","c",1.0
"641024313",3.0,"","11","3","Sgroup1","Control","c",1.0
"641024313",4.0,"","12","3","Sgroup1","T3","c",1.0
